.\data\t2_forward\IMG\center_2017_07_24_17_03_10_093.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_093.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_093.jpg,0,1,0,29.50961
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_160.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_160.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_160.jpg,0,1,0,29.5268
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_230.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_230.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_230.jpg,0,0.9404916,0,29.82695
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_299.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_299.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_299.jpg,0,0.7021073,0,30.0528
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_367.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_367.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_367.jpg,0,0.5153447,0,29.82504
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_434.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_434.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_434.jpg,0,0.2763122,0,29.5896
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_502.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_502.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_502.jpg,0,0.4083588,0,29.27199
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_570.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_570.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_570.jpg,0,0.5863775,0,29.02641
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_639.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_639.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_639.jpg,-0.7442136,0.82309,0,28.83649
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_706.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_706.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_706.jpg,-1,1,0,28.29805
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_775.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_775.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_775.jpg,-1,1,0,28.12395
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_844.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_844.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_844.jpg,-1,1,0,28.01429
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_915.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_915.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_915.jpg,0,1,0,28.45692
.\data\t2_forward\IMG\center_2017_07_24_17_03_10_984.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_10_984.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_10_984.jpg,0,1,0,28.09883
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_052.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_052.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_052.jpg,0,1,0,27.89129
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_119.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_119.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_119.jpg,0,1,0,27.71411
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_186.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_186.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_186.jpg,0,1,0,27.84381
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_255.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_255.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_255.jpg,0,1,0,27.80069
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_324.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_324.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_324.jpg,0,1,0,27.89238
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_391.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_391.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_391.jpg,0.4306313,1,0,28.57556
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_461.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_461.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_461.jpg,0,1,0,29.16376
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_529.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_529.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_529.jpg,0,1,0,30.16034
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_599.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_599.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_599.jpg,0.9999623,1,0,30.18057
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_667.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_667.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_667.jpg,0.9999623,1,0,30.1939
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_736.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_736.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_736.jpg,0,1,0,30.12337
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_805.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_805.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_805.jpg,0,1,0,30.16483
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_874.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_874.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_874.jpg,0,1,0,30.13151
.\data\t2_forward\IMG\center_2017_07_24_17_03_11_942.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_11_942.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_11_942.jpg,0.9999623,1,0,29.97901
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_010.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_010.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_010.jpg,0.9999623,1,0,30.02676
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_080.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_080.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_080.jpg,0.9999623,1,0,30.05502
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_149.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_149.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_149.jpg,0.9999623,1,0,30.08229
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_219.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_219.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_219.jpg,0,1,0,30.18196
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_286.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_286.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_286.jpg,0,1,0,30.16916
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_354.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_354.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_354.jpg,0,1,0,30.18425
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_423.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_423.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_423.jpg,0,1,0,30.18871
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_493.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_493.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_493.jpg,0,1,0,30.19026
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_561.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_561.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_561.jpg,0,1,0,30.19043
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_629.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_629.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_629.jpg,0,1,0,30.19011
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_696.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_696.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_696.jpg,0.4039562,1,0,30.14832
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_763.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_763.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_763.jpg,0.9842889,1,0,30.06689
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_833.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_833.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_833.jpg,0.4337584,1,0,30.13793
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_900.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_900.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_900.jpg,0,1,0,30.1865
.\data\t2_forward\IMG\center_2017_07_24_17_03_12_968.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_12_968.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_12_968.jpg,0,1,0,30.18777
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_037.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_037.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_037.jpg,0,1,0,30.18998
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_106.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_106.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_106.jpg,0,1,0,30.19029
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_174.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_174.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_174.jpg,0.5670959,1,0,30.12669
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_243.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_243.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_243.jpg,0.9999623,1,0,30.0745
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_310.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_310.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_310.jpg,0.9999623,1,0,30.06517
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_378.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_378.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_378.jpg,0,1,0,30.18651
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_447.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_447.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_447.jpg,0,1,0,30.18764
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_516.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_516.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_516.jpg,0,1,0,30.18971
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_585.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_585.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_585.jpg,0,1,0,30.19043
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_653.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_653.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_653.jpg,0.758606,1,0,30.12481
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_721.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_721.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_721.jpg,0.9999623,1,0,30.07126
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_789.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_789.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_789.jpg,0.9999623,1,0,30.06532
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_857.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_857.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_857.jpg,0.9999623,1,0,30.07903
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_925.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_925.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_925.jpg,0,1,0,30.16903
.\data\t2_forward\IMG\center_2017_07_24_17_03_13_996.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_13_996.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_13_996.jpg,0,1,0,30.18316
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_066.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_066.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_066.jpg,0,1,0,30.18832
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_133.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_133.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_133.jpg,0,1,0,30.18996
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_201.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_201.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_201.jpg,0,1,0,30.19047
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_271.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_271.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_271.jpg,0.6507757,1,0,30.1238
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_339.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_339.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_339.jpg,0.9999623,1,0,30.07434
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_408.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_408.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_408.jpg,0,1,0,30.13119
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_475.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_475.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_475.jpg,0,1,0,30.18638
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_543.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_543.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_543.jpg,0,1,0,30.18978
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_611.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_611.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_611.jpg,0,1,0,30.19022
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_678.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_678.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_678.jpg,0,1,0,30.19028
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_746.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_746.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_746.jpg,0,1,0,30.19011
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_815.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_815.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_815.jpg,0,1,0,30.19018
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_883.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_883.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_883.jpg,0,1,0,30.19033
.\data\t2_forward\IMG\center_2017_07_24_17_03_14_952.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_14_952.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_14_952.jpg,0,1,0,30.1904
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_019.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_019.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_019.jpg,0.5800567,1,0,30.12789
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_086.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_086.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_086.jpg,0.9999623,1,0,30.07635
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_154.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_154.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_154.jpg,0.5097521,1,0,30.11558
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_222.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_222.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_222.jpg,0,1,0,30.18574
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_291.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_291.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_291.jpg,0,1,0,30.18763
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_359.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_359.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_359.jpg,0,1,0,30.18996
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_427.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_427.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_427.jpg,0,1,0,30.18998
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_496.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_496.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_496.jpg,0,1,0,30.19042
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_566.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_566.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_566.jpg,0,1,0,30.19027
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_634.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_634.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_634.jpg,0.4710582,1,0,30.13704
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_700.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_700.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_700.jpg,0,1,0,30.19205
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_768.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_768.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_768.jpg,0,1,0,30.18809
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_836.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_836.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_836.jpg,0,1,0,30.19001
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_903.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_903.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_903.jpg,0,1,0,30.19028
.\data\t2_forward\IMG\center_2017_07_24_17_03_15_973.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_15_973.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_15_973.jpg,0,1,0,30.1902
.\data\t2_forward\IMG\center_2017_07_24_17_03_16_042.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_16_042.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_16_042.jpg,0,1,0,30.19031
.\data\t2_forward\IMG\center_2017_07_24_17_03_16_112.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_16_112.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_16_112.jpg,-1,1,0,30.03781
.\data\t2_forward\IMG\center_2017_07_24_17_03_16_181.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_16_181.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_16_181.jpg,-1,1,0,30.06812
.\data\t2_forward\IMG\center_2017_07_24_17_03_16_249.jpg,.\data\t2_forward\IMG\left_2017_07_24_17_03_16_249.jpg,.\data\t2_forward\IMG\right_2017_07_24_17_03_16_249.jpg,0,1,0,30.20343
